timestamp,face_found,ear,mar,perclos,eyes_closed,yawning,drowsy
19.369,True,0.305,0.003,0.011,False,False,False
19.403,True,0.304,0.003,0.011,False,False,False
19.429,True,0.309,0.003,0.011,False,False,False
19.459,True,0.307,0.003,0.011,False,False,False
19.491,True,0.306,0.004,0.011,False,False,False
19.522,True,0.306,0.004,0.011,False,False,False
19.559,True,0.31,0.003,0.011,False,False,False
19.594,True,0.296,0.003,0.011,False,False,False
19.641,True,0.299,0.002,0.011,False,False,False
19.671,True,0.295,0.002,0.011,False,False,False
19.704,True,0.294,0.004,0.011,False,False,False
19.731,True,0.293,0.177,0.011,False,False,False
19.762,True,0.291,0.196,0.011,False,False,False
19.799,True,0.287,0.181,0.011,False,False,False
19.833,True,0.288,0.17,0.011,False,False,False
19.865,True,0.289,0.152,0.011,False,False,False
19.897,True,0.291,0.137,0.011,False,False,False
19.922,True,0.293,0.149,0.011,False,False,False
19.961,True,0.293,0.14,0.011,False,True,True
19.992,True,0.292,0.107,0.011,False,True,True
20.039,True,0.292,0.004,0.011,False,False,False
20.073,True,0.291,0.001,0.011,False,False,False
20.101,True,0.289,0.002,0.011,False,False,False
20.135,True,0.292,0.001,0.011,False,False,False
20.167,True,0.293,0.001,0.011,False,False,False
20.199,True,0.291,0.002,0.011,False,False,False
20.234,True,0.293,0.002,0.011,False,False,False
20.267,True,0.293,0.002,0.011,False,False,False
20.297,True,0.295,0.002,0.011,False,False,False
20.329,True,0.293,0.003,0.011,False,False,False
20.362,True,0.293,0.003,0.011,False,False,False
20.394,True,0.291,0.003,0.011,False,False,False
20.439,True,0.305,0.002,0.011,False,False,False
20.475,True,0.314,0.002,0.011,False,False,False
20.505,True,0.309,0.002,0.011,False,False,False
20.536,True,0.305,0.002,0.011,False,False,False
20.569,True,0.308,0.002,0.011,False,False,False
20.601,True,0.309,0.002,0.011,False,False,False
20.633,True,0.308,0.003,0.011,False,False,False
20.666,True,0.309,0.188,0.011,False,False,False
20.84,True,0.311,0.223,0.011,False,False,False
20.861,True,0.312,0.197,0.011,False,False,False
20.879,True,0.311,0.165,0.011,False,False,False
20.905,True,0.312,0.148,0.011,False,False,False
20.939,True,0.314,0.113,0.011,False,False,False
20.969,True,0.311,0.088,0.011,False,False,False
20.999,True,0.314,0.006,0.011,False,False,False
21.033,True,0.316,0.003,0.011,False,False,False
21.063,True,0.314,0.002,0.011,False,False,False
21.091,True,0.314,0.002,0.011,False,False,False
21.131,True,0.31,0.002,0.011,False,False,False
21.159,True,0.303,0.002,0.011,False,False,False
21.191,True,0.301,0.002,0.011,False,False,False
21.239,True,0.306,0.002,0.011,False,False,False
21.271,True,0.307,0.003,0.011,False,False,False
21.303,True,0.313,0.003,0.011,False,False,False
21.334,True,0.315,0.003,0.011,False,False,False
21.369,True,0.317,0.003,0.011,False,False,False
21.399,True,0.317,0.004,0.011,False,False,False
21.431,True,0.314,0.004,0.011,False,False,False
21.462,True,0.309,0.003,0.011,False,False,False
21.496,True,0.308,0.003,0.011,False,False,False
21.529,True,0.311,0.002,0.011,False,False,False
